run,bn,heuristic,time
887,insurance,MW,1.2e-05
887,insurance,MF,1.2e-05
887,insurance,WMF,1.2e-05
887,insurance,PE,1.5e-05
888,insurance,MN,0.001344
888,insurance,MW,1.2e-05
888,insurance,MF,1.2e-05
888,insurance,WMF,1.3e-05
888,insurance,PE,1.1e-05
889,insurance,MN,0.001822
889,insurance,MW,1.9e-05
889,insurance,MF,1.8e-05
889,insurance,WMF,1.6e-05
889,insurance,PE,1.5e-05
890,insurance,MN,0.001619
890,insurance,MW,1.3e-05
890,insurance,MF,1.3e-05
890,insurance,WMF,1.4e-05
890,insurance,PE,1.3e-05
891,insurance,MN,0.001295
891,insurance,MW,1.1e-05
891,insurance,MF,1.2e-05
891,insurance,WMF,1.2e-05
891,insurance,PE,1.2e-05
892,insurance,MN,0.00131
892,insurance,MW,1.1e-05
892,insurance,MF,1.2e-05
892,insurance,WMF,1.2e-05
892,insurance,PE,1.1e-05
893,insurance,MN,0.001278
893,insurance,MW,1.2e-05
893,insurance,MF,1.2e-05
893,insurance,WMF,1.1e-05
893,insurance,PE,1.2e-05
894,insurance,MN,0.001312
894,insurance,MW,1.2e-05
894,insurance,MF,1.1e-05
894,insurance,WMF,1.2e-05
894,insurance,PE,1.2e-05
895,insurance,MN,0.001239
895,insurance,MW,1.2e-05
895,insurance,MF,1.1e-05
895,insurance,WMF,1.1e-05
895,insurance,PE,1.2e-05
896,insurance,MN,0.001262
896,insurance,MW,2.2e-05
896,insurance,MF,1.2e-05
896,insurance,WMF,1.3e-05
896,insurance,PE,6.7e-05
897,insurance,MN,0.002305
897,insurance,MW,2.8e-05
897,insurance,MF,1.6e-05
897,insurance,WMF,1.6e-05
897,insurance,PE,1.5e-05
898,insurance,MN,0.001739
898,insurance,MW,1.4e-05
898,insurance,MF,1.3e-05
898,insurance,WMF,1.2e-05
898,insurance,PE,1.3e-05
899,insurance,MN,0.001284
899,insurance,MW,1.2e-05
899,insurance,MF,1.2e-05
899,insurance,WMF,2.2e-05
899,insurance,PE,1.3e-05
900,insurance,MN,0.001335
900,insurance,MW,1.2e-05
900,insurance,MF,1.3e-05
900,insurance,WMF,1.6e-05
900,insurance,PE,2.3e-05
901,insurance,MN,0.001329
901,insurance,MW,1.2e-05
901,insurance,MF,1.2e-05
901,insurance,WMF,1.4e-05
901,insurance,PE,1.5e-05
902,insurance,MN,0.001358
902,insurance,MW,1.3e-05
902,insurance,MF,1.5e-05
902,insurance,WMF,1.4e-05
902,insurance,PE,1.3e-05
903,insurance,MN,0.001336
903,insurance,MW,1.2e-05
903,insurance,MF,1.3e-05
903,insurance,WMF,1.2e-05
903,insurance,PE,1.2e-05
904,insurance,MN,0.001259
904,insurance,MW,6.6e-05
904,insurance,MF,4.8e-05
904,insurance,WMF,2.5e-05
904,insurance,PE,1.6e-05
905,insurance,MN,0.001777
905,insurance,MW,1.6e-05
905,insurance,MF,1.6e-05
905,insurance,WMF,1.3e-05
905,insurance,PE,1.3e-05
906,insurance,MN,0.001408
906,insurance,MW,1.3e-05
906,insurance,MF,1.2e-05
906,insurance,WMF,1.1e-05
906,insurance,PE,1.2e-05
907,insurance,MN,0.001297
907,insurance,MW,1.1e-05
907,insurance,MF,1.1e-05
907,insurance,WMF,1.2e-05
907,insurance,PE,1.3e-05
908,insurance,MN,0.001223
908,insurance,MW,1.1e-05
908,insurance,MF,1.1e-05
908,insurance,WMF,1.2e-05
908,insurance,PE,1.1e-05
909,insurance,MN,0.001259
909,insurance,MW,1.2e-05
909,insurance,MF,1.2e-05
909,insurance,WMF,1.1e-05
909,insurance,PE,1.2e-05
910,insurance,MN,0.001293
910,insurance,MW,1.2e-05
910,insurance,MF,1.2e-05
910,insurance,WMF,1.1e-05
910,insurance,PE,1e-05
911,insurance,MN,0.001252
911,insurance,MW,1.2e-05
911,insurance,MF,1.1e-05
911,insurance,WMF,2.9e-05
911,insurance,PE,1.2e-05
912,insurance,MN,0.002079
912,insurance,MW,2e-05
912,insurance,MF,1.9e-05
912,insurance,WMF,1.6e-05
912,insurance,PE,1.6e-05
913,insurance,MN,0.001721
913,insurance,MW,1.5e-05
913,insurance,MF,1.3e-05
913,insurance,WMF,1.2e-05
913,insurance,PE,1.4e-05
914,insurance,MN,0.001427
914,insurance,MW,1.2e-05
914,insurance,MF,1.1e-05
914,insurance,WMF,1.2e-05
914,insurance,PE,1e-05
915,insurance,MN,0.001297
915,insurance,MW,1.2e-05
915,insurance,MF,1.3e-05
915,insurance,WMF,1.3e-05
915,insurance,PE,1.3e-05
916,insurance,MN,0.001327
916,insurance,MW,1.2e-05
916,insurance,MF,1.2e-05
916,insurance,WMF,1.2e-05
916,insurance,PE,1.1e-05
917,insurance,MN,0.00126
917,insurance,MW,1.2e-05
917,insurance,MF,1.2e-05
917,insurance,WMF,1.1e-05
917,insurance,PE,1.6e-05
918,insurance,MN,0.001301
918,insurance,MW,1.3e-05
918,insurance,MF,1.1e-05
918,insurance,WMF,1.2e-05
918,insurance,PE,1.1e-05
919,insurance,MN,0.001271
919,insurance,MW,1.3e-05
919,insurance,MF,1.3e-05
919,insurance,WMF,4.8e-05
919,insurance,PE,1.8e-05
920,insurance,MN,0.001906
920,insurance,MW,1.9e-05
920,insurance,MF,1.7e-05
920,insurance,WMF,1.6e-05
920,insurance,PE,1.5e-05
921,insurance,MN,0.001785
921,insurance,MW,1.5e-05
921,insurance,MF,1.4e-05
921,insurance,WMF,1.3e-05
921,insurance,PE,1.2e-05
922,insurance,MN,0.001397
922,insurance,MW,1.4e-05
922,insurance,MF,1.3e-05
922,insurance,WMF,1.1e-05
922,insurance,PE,1.2e-05
923,insurance,MN,0.001258
923,insurance,MW,1.2e-05
923,insurance,MF,1.1e-05
923,insurance,WMF,1.2e-05
923,insurance,PE,1.2e-05
924,insurance,MN,0.001346
924,insurance,MW,1.3e-05
924,insurance,MF,1.2e-05
924,insurance,WMF,1.1e-05
924,insurance,PE,1.2e-05
925,insurance,MN,0.00128
925,insurance,MW,1.2e-05
925,insurance,MF,1.1e-05
925,insurance,WMF,1.2e-05
925,insurance,PE,2.1e-05
926,insurance,MN,0.001271
926,insurance,MW,1.2e-05
926,insurance,MF,1.2e-05
926,insurance,WMF,1.1e-05
926,insurance,PE,1.1e-05
927,insurance,MN,0.001432
927,insurance,MW,1.2e-05
927,insurance,MF,1.3e-05
927,insurance,WMF,3.3e-05
927,insurance,PE,3.2e-05
928,insurance,MN,0.002242
928,insurance,MW,1.7e-05
928,insurance,MF,1.6e-05
928,insurance,WMF,1.6e-05
928,insurance,PE,1.6e-05
929,insurance,MN,0.001713
929,insurance,MW,1.7e-05
929,insurance,MF,1.3e-05
929,insurance,WMF,1.4e-05
929,insurance,PE,1.3e-05
930,insurance,MN,0.001432
930,insurance,MW,1.9e-05
930,insurance,MF,1.4e-05
930,insurance,WMF,1.3e-05
930,insurance,PE,1.2e-05
931,insurance,MN,0.00126
931,insurance,MW,1.2e-05
931,insurance,MF,1.3e-05
931,insurance,WMF,1.2e-05
931,insurance,PE,1.1e-05
932,insurance,MN,0.001263
932,insurance,MW,1.4e-05
932,insurance,MF,1.2e-05
932,insurance,WMF,1.2e-05
932,insurance,PE,1.3e-05
933,insurance,MN,0.00127
933,insurance,MW,1.2e-05
933,insurance,MF,1.2e-05
933,insurance,WMF,1.2e-05
933,insurance,PE,1.1e-05
934,insurance,MN,0.00121
934,insurance,MW,1.2e-05
934,insurance,MF,1.1e-05
934,insurance,WMF,1.2e-05
934,insurance,PE,1.1e-05
935,insurance,MN,0.002312
935,insurance,MW,3.8e-05
935,insurance,MF,1.9e-05
935,insurance,WMF,1.6e-05
935,insurance,PE,1.5e-05
936,insurance,MN,0.001763
936,insurance,MW,1.3e-05
936,insurance,MF,1.4e-05
936,insurance,WMF,2e-05
936,insurance,PE,1.7e-05
937,insurance,MN,0.00171
937,insurance,MW,1.7e-05
937,insurance,MF,1.3e-05
937,insurance,WMF,1.3e-05
937,insurance,PE,1.2e-05
938,insurance,MN,0.001402
938,insurance,MW,1.3e-05
938,insurance,MF,1.2e-05
938,insurance,WMF,1.2e-05
938,insurance,PE,1.1e-05
939,insurance,MN,0.001262
939,insurance,MW,1.1e-05
939,insurance,MF,1.2e-05
939,insurance,WMF,1.2e-05
939,insurance,PE,1.1e-05
940,insurance,MN,0.001256
940,insurance,MW,1.3e-05
940,insurance,MF,1.1e-05
940,insurance,WMF,1.3e-05
940,insurance,PE,1.1e-05
941,insurance,MN,0.001272
941,insurance,MW,1.2e-05
941,insurance,MF,1.2e-05
941,insurance,WMF,1.2e-05
941,insurance,PE,1.2e-05
942,insurance,MN,0.001285
942,insurance,MW,4e-05
942,insurance,MF,3.4e-05
942,insurance,WMF,3.9e-05
942,insurance,PE,1.8e-05
943,insurance,MN,0.00185
943,insurance,MW,1.6e-05
943,insurance,MF,1.6e-05
943,insurance,WMF,1.6e-05
943,insurance,PE,1.6e-05
944,insurance,MN,0.001712
944,insurance,MW,1.4e-05
944,insurance,MF,1.2e-05
944,insurance,WMF,1.2e-05
944,insurance,PE,1.4e-05
945,insurance,MN,0.001398
945,insurance,MW,1.2e-05
945,insurance,MF,1.1e-05
945,insurance,WMF,1.3e-05
945,insurance,PE,1.2e-05
946,insurance,MN,0.001264
946,insurance,MW,1.2e-05
946,insurance,MF,1.1e-05
946,insurance,WMF,1.2e-05
946,insurance,PE,1.1e-05
947,insurance,MN,0.001251
947,insurance,MW,1.2e-05
947,insurance,MF,1.2e-05
947,insurance,WMF,1.1e-05
947,insurance,PE,1.2e-05
948,insurance,MN,0.001227
948,insurance,MW,1.1e-05
948,insurance,MF,1.2e-05
948,insurance,WMF,1.1e-05
948,insurance,PE,1.1e-05
949,insurance,MN,0.001223
949,insurance,MW,1.2e-05
949,insurance,MF,1.3e-05
949,insurance,WMF,1.2e-05
949,insurance,PE,4e-05
950,insurance,MN,0.001909
950,insurance,MW,1.9e-05
950,insurance,MF,1.7e-05
950,insurance,WMF,1.5e-05
950,insurance,PE,1.6e-05
951,insurance,MN,0.0017
951,insurance,MW,1.6e-05
951,insurance,MF,1.4e-05
951,insurance,WMF,1.3e-05
951,insurance,PE,1.6e-05
952,insurance,MN,0.001437
952,insurance,MW,1.3e-05
952,insurance,MF,1.3e-05
952,insurance,WMF,1.2e-05
952,insurance,PE,1.1e-05
953,insurance,MN,0.001253
953,insurance,MW,1.1e-05
953,insurance,MF,1.2e-05
953,insurance,WMF,1.1e-05
953,insurance,PE,1e-05
954,insurance,MN,0.001246
954,insurance,MW,1.1e-05
954,insurance,MF,1.2e-05
954,insurance,WMF,2.1e-05
954,insurance,PE,1.1e-05
955,insurance,MN,0.001292
955,insurance,MW,1.2e-05
955,insurance,MF,1.1e-05
955,insurance,WMF,1.3e-05
955,insurance,PE,1.2e-05
956,insurance,MN,0.001306
956,insurance,MW,1.3e-05
956,insurance,MF,1.2e-05
956,insurance,WMF,1.2e-05
956,insurance,PE,1.1e-05
957,insurance,MN,0.00133
957,insurance,MW,1.2e-05
957,insurance,MF,1.2e-05
957,insurance,WMF,4.5e-05
957,insurance,PE,2.3e-05
958,insurance,MN,0.001874
958,insurance,MW,1.9e-05
958,insurance,MF,1.7e-05
958,insurance,WMF,1.6e-05
958,insurance,PE,1.5e-05
959,insurance,MN,0.001673
959,insurance,MW,1.6e-05
959,insurance,MF,1.2e-05
959,insurance,WMF,1.3e-05
959,insurance,PE,1.3e-05
960,insurance,MN,0.001373
960,insurance,MW,1.3e-05
960,insurance,MF,2.1e-05
960,insurance,WMF,2.3e-05
960,insurance,PE,1.1e-05
961,insurance,MN,0.001304
961,insurance,MW,1.2e-05
961,insurance,MF,1.2e-05
961,insurance,WMF,1.2e-05
961,insurance,PE,1.1e-05
962,insurance,MN,0.001309
962,insurance,MW,1.3e-05
962,insurance,MF,1.2e-05
962,insurance,WMF,1.1e-05
962,insurance,PE,1.1e-05
963,insurance,MN,0.001297
963,insurance,MW,1.2e-05
963,insurance,MF,1.1e-05
963,insurance,WMF,1.1e-05
963,insurance,PE,1.2e-05
964,insurance,MN,0.001249
964,insurance,MW,1.2e-05
964,insurance,MF,1.2e-05
964,insurance,WMF,1.2e-05
964,insurance,PE,1.2e-05
965,insurance,MN,0.001295
965,insurance,MW,1.4e-05
965,insurance,MF,1.1e-05
965,insurance,WMF,9.1e-05
965,insurance,PE,1.3e-05
966,insurance,MN,0.001565
966,insurance,MW,1.4e-05
966,insurance,MF,1.4e-05
966,insurance,WMF,1.1e-05
966,insurance,PE,1.2e-05
967,insurance,MN,0.00131
967,insurance,MW,1.1e-05
967,insurance,MF,1.2e-05
967,insurance,WMF,1.1e-05
967,insurance,PE,1.2e-05
968,insurance,MN,0.001307
968,insurance,MW,1.1e-05
968,insurance,MF,1.2e-05
968,insurance,WMF,1.3e-05
968,insurance,PE,1.1e-05
969,insurance,MN,0.001251
969,insurance,MW,1.2e-05
969,insurance,MF,1.1e-05
969,insurance,WMF,1.1e-05
969,insurance,PE,1.2e-05
970,insurance,MN,0.00129
970,insurance,MW,1.3e-05
970,insurance,MF,1.1e-05
970,insurance,WMF,1.2e-05
970,insurance,PE,1.1e-05
971,insurance,MN,0.001332
971,insurance,MW,1.3e-05
971,insurance,MF,1.1e-05
971,insurance,WMF,1.2e-05
971,insurance,PE,1.1e-05
972,insurance,MN,0.001237
972,insurance,MW,1.2e-05
972,insurance,MF,1.2e-05
972,insurance,WMF,1.1e-05
972,insurance,PE,1.2e-05
973,insurance,MN,0.001267
973,insurance,MW,1.3e-05
973,insurance,MF,1.2e-05
973,insurance,WMF,1.3e-05
973,insurance,PE,1.1e-05
974,insurance,MN,0.001953
974,insurance,MW,2.1e-05
974,insurance,MF,1.9e-05
974,insurance,WMF,1.6e-05
974,insurance,PE,1.6e-05
975,insurance,MN,0.00179
975,insurance,MW,1.6e-05
975,insurance,MF,1.4e-05
975,insurance,WMF,1.4e-05
975,insurance,PE,1.4e-05
976,insurance,MN,0.001492
976,insurance,MW,1.2e-05
976,insurance,MF,1.2e-05
976,insurance,WMF,1.2e-05
976,insurance,PE,1.2e-05
977,insurance,MN,0.001287
977,insurance,MW,1.1e-05
977,insurance,MF,1.3e-05
977,insurance,WMF,1.3e-05
977,insurance,PE,1.1e-05
978,insurance,MN,0.001324
978,insurance,MW,1.2e-05
978,insurance,MF,1.1e-05
978,insurance,WMF,1.2e-05
978,insurance,PE,1.8e-05
979,insurance,MN,0.001335
979,insurance,MW,1.3e-05
979,insurance,MF,1.3e-05
979,insurance,WMF,1.2e-05
979,insurance,PE,1.1e-05
980,insurance,MN,0.001317
980,insurance,MW,1.2e-05
980,insurance,MF,1.2e-05
980,insurance,WMF,1.2e-05
980,insurance,PE,1.1e-05
981,insurance,MN,0.001269
981,insurance,MW,1.3e-05
981,insurance,MF,1.2e-05
981,insurance,WMF,1.2e-05
981,insurance,PE,5.5e-05
982,insurance,MN,0.001921
982,insurance,MW,2e-05
982,insurance,MF,1.7e-05
982,insurance,WMF,1.6e-05
982,insurance,PE,1.5e-05
983,insurance,MN,0.001713
983,insurance,MW,1.7e-05
983,insurance,MF,1.5e-05
983,insurance,WMF,1.2e-05
983,insurance,PE,1.4e-05
984,insurance,MN,0.001412
984,insurance,MW,1.4e-05
984,insurance,MF,1.2e-05
984,insurance,WMF,1.2e-05
984,insurance,PE,1.2e-05
985,insurance,MN,0.001307
985,insurance,MW,1.2e-05
985,insurance,MF,1.1e-05
985,insurance,WMF,1.7e-05
985,insurance,PE,1.1e-05
986,insurance,MN,0.001252
986,insurance,MW,1.2e-05
986,insurance,MF,1.2e-05
986,insurance,WMF,1.2e-05
986,insurance,PE,1.1e-05
987,insurance,MN,0.001271
987,insurance,MW,1.2e-05
987,insurance,MF,1.2e-05
987,insurance,WMF,1.1e-05
987,insurance,PE,1.2e-05
988,insurance,MN,0.001294
988,insurance,MW,1.1e-05
988,insurance,MF,1.2e-05
988,insurance,WMF,2e-05
988,insurance,PE,1.2e-05
989,insurance,MN,0.001244
989,insurance,MW,1.3e-05
989,insurance,MF,1.3e-05
989,insurance,WMF,5.7e-05
989,insurance,PE,1.8e-05
990,insurance,MN,0.001859
990,insurance,MW,1.9e-05
990,insurance,MF,1.7e-05
990,insurance,WMF,1.5e-05
990,insurance,PE,1.6e-05
991,insurance,MN,0.001733
991,insurance,MW,1.4e-05
991,insurance,MF,1.3e-05
991,insurance,WMF,1.4e-05
991,insurance,PE,1.4e-05
992,insurance,MN,0.00136
992,insurance,MW,1.2e-05
992,insurance,MF,1.1e-05
992,insurance,WMF,1.2e-05
992,insurance,PE,1.2e-05
993,insurance,MN,0.001306
993,insurance,MW,1.4e-05
993,insurance,MF,1.3e-05
993,insurance,WMF,1.2e-05
993,insurance,PE,1.1e-05
994,insurance,MN,0.001273
994,insurance,MW,1.1e-05
994,insurance,MF,1.2e-05
994,insurance,WMF,1.2e-05
994,insurance,PE,1.2e-05
995,insurance,MN,0.001325
995,insurance,MW,1.3e-05
995,insurance,MF,1.1e-05
995,insurance,WMF,1.1e-05
995,insurance,PE,1.2e-05
996,insurance,MN,0.001303
996,insurance,MW,1.2e-05
996,insurance,MF,1.1e-05
996,insurance,WMF,1e-05
996,insurance,PE,1e-05
997,insurance,MN,0.001312
997,insurance,MW,1.3e-05
997,insurance,MF,1.1e-05
997,insurance,WMF,5.6e-05
997,insurance,PE,1.8e-05
998,insurance,MN,0.001827
998,insurance,MW,1.9e-05
998,insurance,MF,1.7e-05
998,insurance,WMF,1.5e-05
998,insurance,PE,1.6e-05
999,insurance,MN,0.001754
999,insurance,MW,1.7e-05
999,insurance,MF,1.6e-05
999,insurance,WMF,1.4e-05
999,insurance,PE,1.2e-05
